source,target,edge_type,weight,weight_normalized,raw_count,edge_attr,distance_km,bearing,avg_distance,avg_time_gap
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.5947395737774936,1.004026230058381,1,"[0.5947395737774936, 0.519631660381492, 0.931866801111872, 2.0]",1.039263320762984,335.47204840027393,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.5818088559056097,0.9821968773647376,1,"[0.5818088559056097, 0.5416133114734422, 0.9197019223630537, 2.0]",1.0832266229468843,331.0926920506993,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.5818088559056097,0.9821968773647376,1,"[0.5818088559056097, 0.5416133114734422, 0.9197019223630537, 2.0]",1.0832266229468843,331.0926920506993,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.5928441649069733,1.0008264426109097,1,"[0.5928441649069733, 0.5228237055706655, 0.9309944315671251, 2.0]",1.045647411141331,335.15799536416506,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.5928441649069733,1.0008264426109097,1,"[0.5928441649069733, 0.5228237055706655, 0.9309944315671251, 2.0]",1.045647411141331,335.15799536416506,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.571011884106281,0.9639696677259482,1,"[0.571011884106281, 0.5603452567471217, 0.9285273380716043, 2.0]",1.1206905134942433,334.26984170577754,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.571011884106281,0.9639696677259482,1,"[0.571011884106281, 0.5603452567471217, 0.9285273380716043, 2.0]",1.1206905134942433,334.26984170577754,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5762730348278391,0.9728514263269171,1,"[0.5762730348278391, 0.5511737117993342, 0.021287861829917966, 2.0]",1.1023474235986683,7.663630258770468,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5762730348278391,0.9728514263269171,1,"[0.5762730348278391, 0.5511737117993342, 0.021287861829917966, 2.0]",1.1023474235986683,7.663630258770468,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.5591546192177642,0.9439524946812718,1,"[0.5591546192177642, 0.5813292443996785, 0.010335336443121908, 2.0]",1.162658488799357,3.720721119523887,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.5591546192177642,0.9439524946812718,1,"[0.5591546192177642, 0.5813292443996785, 0.010335336443121908, 2.0]",1.162658488799357,3.720721119523887,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.5125088474746503,0.8652061317077463,1,"[0.5125088474746503, 0.6684373047534126, 0.0750317561448862, 2.0]",1.3368746095068251,27.011432212159036,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.5125088474746503,0.8652061317077463,1,"[0.5125088474746503, 0.6684373047534126, 0.0750317561448862, 2.0]",1.3368746095068251,27.011432212159036,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.5093458426382775,0.8598664167105601,1,"[0.5093458426382775, 0.6746280380716904, 0.06463139982982666, 2.0]",1.3492560761433807,23.267303938737598,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.5093458426382775,0.8598664167105601,1,"[0.5093458426382775, 0.6746280380716904, 0.06463139982982666, 2.0]",1.3492560761433807,23.267303938737598,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.5318400411429063,0.8978406264631413,1,"[0.5318400411429063, 0.6314125093955553, 0.982734768267674, 2.0]",1.2628250187911105,353.78451657636265,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.5318400411429063,0.8978406264631413,1,"[0.5318400411429063, 0.6314125093955553, 0.982734768267674, 2.0]",1.2628250187911105,353.78451657636265,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.4613053337439635,0.7787654892426163,1,"[0.4613053337439635, 0.7736951260660356, 0.08959559019662985, 2.0]",1.5473902521320713,32.25441247078675,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.4613053337439635,0.7787654892426163,1,"[0.4613053337439635, 0.7736951260660356, 0.08959559019662985, 2.0]",1.5473902521320713,32.25441247078675,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.4529802022894485,0.7647111859516363,1,"[0.4529802022894485, 0.7919068580094325, 0.09106087169427832, 2.0]",1.583813716018865,32.78191380994019,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.4529802022894485,0.7647111859516363,1,"[0.4529802022894485, 0.7919068580094325, 0.09106087169427832, 2.0]",1.583813716018865,32.78191380994019,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,20690149-077f-41b4-9382-454595002032,geospatial,0.4534775360808907,0.7655507738884719,1,"[0.4534775360808907, 0.7908095452053311, 0.08962919538860838, 2.0]",1.5816190904106622,32.266510339899014,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,20690149-077f-41b4-9382-454595002032,geospatial,0.4534775360808907,0.7655507738884719,1,"[0.4534775360808907, 0.7908095452053311, 0.08962919538860838, 2.0]",1.5816190904106622,32.266510339899014,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.4698663910981348,0.7932180774334906,1,"[0.4698663910981348, 0.755306898950907, 0.04019585488010572, 2.0]",1.510613797901814,14.47050775683806,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.4698663910981348,0.7932180774334906,1,"[0.4698663910981348, 0.755306898950907, 0.04019585488010572, 2.0]",1.510613797901814,14.47050775683806,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.47427899666752527,0.8006673408252475,1,"[0.47427899666752527, 0.7459595298800298, 0.99902756041192, 2.0]",1.4919190597600596,359.6499217482912,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.47427899666752527,0.8006673408252475,1,"[0.47427899666752527, 0.7459595298800298, 0.99902756041192, 2.0]",1.4919190597600596,359.6499217482912,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.40293604382240483,0.680227741470257,1,"[0.40293604382240483, 0.908977429822206, 0.08172790190448215, 2.0]",1.817954859644412,29.42204468561357,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.40293604382240483,0.680227741470257,1,"[0.40293604382240483, 0.908977429822206, 0.08172790190448215, 2.0]",1.817954859644412,29.42204468561357,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.3832620179213484,0.6470144849014268,1,"[0.3832620179213484, 0.9590364038057547, 0.9626648772988056, 2.0]",1.9180728076115094,346.55935582757,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.3832620179213484,0.6470144849014268,1,"[0.3832620179213484, 0.9590364038057547, 0.9626648772988056, 2.0]",1.9180728076115094,346.55935582757,,
6bb5b822-e8e3-4486-9cee-0b9126fee4cd,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,self,1.0,1.0,1,"[1.0, 0.0, 0.0, 3.0]",,,,
762128be-a526-4813-9af4-edb84588c68f,0ba271c1-413c-4364-b4fa-eea8fab81550,geospatial,0.497383867276305,0.8396724737542338,1,"[0.497383867276305, 0.6983931822435643, 0.553247865068806, 2.0]",1.3967863644871286,199.16923142477015,,
762128be-a526-4813-9af4-edb84588c68f,0ba271c1-413c-4364-b4fa-eea8fab81550,geospatial,0.497383867276305,0.8396724737542338,1,"[0.497383867276305, 0.6983931822435643, 0.553247865068806, 2.0]",1.3967863644871286,199.16923142477015,,
762128be-a526-4813-9af4-edb84588c68f,355d98e0-0f80-4d8b-9582-ce29222a567a,geospatial,0.8954697573938631,1.5117122927216193,1,"[0.8954697573938631, 0.11040682980612916, 0.04338462275389156, 2.0]",0.22081365961225832,15.61846419140096,,
762128be-a526-4813-9af4-edb84588c68f,355d98e0-0f80-4d8b-9582-ce29222a567a,geospatial,0.8954697573938631,1.5117122927216193,1,"[0.8954697573938631, 0.11040682980612916, 0.04338462275389156, 2.0]",0.22081365961225832,15.61846419140096,,
762128be-a526-4813-9af4-edb84588c68f,762128be-a526-4813-9af4-edb84588c68f,self,1.0,1.0,1,"[1.0, 0.0, 0.0, 3.0]",,,,
748ab7b8-4946-4df5-bb1a-922047316277,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.4256710719877284,0.7186085145439535,1,"[0.4256710719877284, 0.8540883624440205, 0.8512105993669511, 2.0]",1.708176724888041,306.4358157721024,,
748ab7b8-4946-4df5-bb1a-922047316277,fb2e9ef7-38bc-4429-9a4e-2aa58c52aac0,geospatial,0.4256710719877284,0.7186085145439535,1,"[0.4256710719877284, 0.8540883624440205, 0.8512105993669511, 2.0]",1.708176724888041,306.4358157721024,,
748ab7b8-4946-4df5-bb1a-922047316277,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.5438791968500339,0.9181648635757628,1,"[0.5438791968500339, 0.6090281214000999, 0.8389337587126039, 2.0]",1.2180562428001998,302.0161531365374,,
748ab7b8-4946-4df5-bb1a-922047316277,f3a6c0ea-b82d-4cbd-923d-18b6f4cfd255,geospatial,0.5438791968500339,0.9181648635757628,1,"[0.5438791968500339, 0.6090281214000999, 0.8389337587126039, 2.0]",1.2180562428001998,302.0161531365374,,
748ab7b8-4946-4df5-bb1a-922047316277,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.5522737938547876,0.9323364370764282,1,"[0.5522737938547876, 0.5937113523139256, 0.8512892084752933, 2.0]",1.1874227046278512,306.4641150511056,,
748ab7b8-4946-4df5-bb1a-922047316277,f1ea987c-1653-4c32-a812-419babae7d5f,geospatial,0.5522737938547876,0.9323364370764282,1,"[0.5522737938547876, 0.5937113523139256, 0.8512892084752933, 2.0]",1.1874227046278512,306.4641150511056,,
748ab7b8-4946-4df5-bb1a-922047316277,533a29b6-f692-4842-837c-b7a7b181c39f,geospatial,0.6550673367286053,1.1058702288004612,1,"[0.6550673367286053, 0.4230172444650617, 0.7180468943996596, 2.0]",0.8460344889301235,258.4968819838775,,
748ab7b8-4946-4df5-bb1a-922047316277,533a29b6-f692-4842-837c-b7a7b181c39f,geospatial,0.6550673367286053,1.1058702288004612,1,"[0.6550673367286053, 0.4230172444650617, 0.7180468943996596, 2.0]",0.8460344889301235,258.4968819838775,,
748ab7b8-4946-4df5-bb1a-922047316277,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.7676437317754453,1.2959192157789685,1,"[0.7676437317754453, 0.2644295443825326, 0.5303020001030396, 2.0]",0.5288590887650652,190.90872003709427,,
748ab7b8-4946-4df5-bb1a-922047316277,3f999e30-c4b3-47c4-83ec-a85450a9e6ab,geospatial,0.7676437317754453,1.2959192157789685,1,"[0.7676437317754453, 0.2644295443825326, 0.5303020001030396, 2.0]",0.5288590887650652,190.90872003709427,,
748ab7b8-4946-4df5-bb1a-922047316277,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.9674652750078054,1.6332535375254702,1,"[0.9674652750078054, 0.03307574618711479, 0.4601894237860809, 2.0]",0.06615149237422958,165.66819256298913,,
748ab7b8-4946-4df5-bb1a-922047316277,ca5ecc8b-a94a-4466-b170-ae907f1063a1,geospatial,0.9674652750078054,1.6332535375254702,1,"[0.9674652750078054, 0.03307574618711479, 0.4601894237860809, 2.0]",0.06615149237422958,165.66819256298913,,
748ab7b8-4946-4df5-bb1a-922047316277,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.975863629121983,1.6474314536953931,1,"[0.975863629121983, 0.024432426591651676, 0.5264444765862122, 2.0]",0.04886485318330335,189.52001157103638,,
748ab7b8-4946-4df5-bb1a-922047316277,b2b52e98-49d0-4789-b3f1-3584a6fe96ac,geospatial,0.975863629121983,1.6474314536953931,1,"[0.975863629121983, 0.024432426591651676, 0.5264444765862122, 2.0]",0.04886485318330335,189.52001157103638,,
748ab7b8-4946-4df5-bb1a-922047316277,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.6810294548392001,1.149698903938637,1,"[0.6810294548392001, 0.3841497214343528, 0.2536349108966094, 2.0]",0.7682994428687056,91.30856792277939,,
748ab7b8-4946-4df5-bb1a-922047316277,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.6810294548392001,1.149698903938637,1,"[0.6810294548392001, 0.3841497214343528, 0.2536349108966094, 2.0]",0.7682994428687056,91.30856792277939,,
748ab7b8-4946-4df5-bb1a-922047316277,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.8408443013688659,1.4194948027542933,1,"[0.8408443013688659, 0.173348771263119, 0.7879848627226695, 2.0]",0.346697542526238,283.67455058016105,,
748ab7b8-4946-4df5-bb1a-922047316277,9b430c0f-aef3-4e1a-bff2-6c872ccf4e30,geospatial,0.8408443013688659,1.4194948027542933,1,"[0.8408443013688659, 0.173348771263119, 0.7879848627226695, 2.0]",0.346697542526238,283.67455058016105,,
748ab7b8-4946-4df5-bb1a-922047316277,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.7504286352810913,1.2668570695970094,1,"[0.7504286352810913, 0.2871107219954211, 0.22705577188347123, 2.0]",0.5742214439908422,81.74007787804965,,
748ab7b8-4946-4df5-bb1a-922047316277,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.7504286352810913,1.2668570695970094,1,"[0.7504286352810913, 0.2871107219954211, 0.22705577188347123, 2.0]",0.5742214439908422,81.74007787804965,,
748ab7b8-4946-4df5-bb1a-922047316277,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.8075689091384854,1.3633200195587123,1,"[0.8075689091384854, 0.2137268911318592, 0.19665906218267207, 2.0]",0.4274537822637184,70.79726238576194,,
748ab7b8-4946-4df5-bb1a-922047316277,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.8075689091384854,1.3633200195587123,1,"[0.8075689091384854, 0.2137268911318592, 0.19665906218267207, 2.0]",0.4274537822637184,70.79726238576194,,
748ab7b8-4946-4df5-bb1a-922047316277,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.8595819090031735,1.4511272186601254,1,"[0.8595819090031735, 0.15130916026682864, 0.1081204907173742, 2.0]",0.3026183205336573,38.92337665825471,,
748ab7b8-4946-4df5-bb1a-922047316277,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.8595819090031735,1.4511272186601254,1,"[0.8595819090031735, 0.15130916026682864, 0.1081204907173742, 2.0]",0.3026183205336573,38.92337665825471,,
748ab7b8-4946-4df5-bb1a-922047316277,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.7956842940576366,1.3432566745226147,1,"[0.7956842940576366, 0.22855278731596787, 0.15678802328516006, 2.0]",0.45710557463193574,56.443688382657626,,
748ab7b8-4946-4df5-bb1a-922047316277,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.7956842940576366,1.3432566745226147,1,"[0.7956842940576366, 0.22855278731596787, 0.15678802328516006, 2.0]",0.45710557463193574,56.443688382657626,,
748ab7b8-4946-4df5-bb1a-922047316277,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.6506624841316319,1.0984340538057287,1,"[0.6506624841316319, 0.4297642287742545, 0.17809070328201623, 2.0]",0.859528457548509,64.11265318152584,,
748ab7b8-4946-4df5-bb1a-922047316277,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.6506624841316319,1.0984340538057287,1,"[0.6506624841316319, 0.4297642287742545, 0.17809070328201623, 2.0]",0.859528457548509,64.11265318152584,,
748ab7b8-4946-4df5-bb1a-922047316277,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.7522406766608846,1.2699161178855034,1,"[0.7522406766608846, 0.28469895748579754, 0.13502026077826754, 2.0]",0.5693979149715951,48.607293880176314,,
748ab7b8-4946-4df5-bb1a-922047316277,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.7522406766608846,1.2699161178855034,1,"[0.7522406766608846, 0.28469895748579754, 0.13502026077826754, 2.0]",0.5693979149715951,48.607293880176314,,
748ab7b8-4946-4df5-bb1a-922047316277,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.802159820100414,1.3541885147549362,1,"[0.802159820100414, 0.22044741403544862, 0.08345720328232223, 2.0]",0.44089482807089725,30.044593181636003,,
748ab7b8-4946-4df5-bb1a-922047316277,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.802159820100414,1.3541885147549362,1,"[0.802159820100414, 0.22044741403544862, 0.08345720328232223, 2.0]",0.44089482807089725,30.044593181636003,,
748ab7b8-4946-4df5-bb1a-922047316277,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.7812632902125447,1.3189114539207953,1,"[0.7812632902125447, 0.24684306660416208, 0.08553689966591567, 2.0]",0.49368613320832416,30.793283879729643,,
748ab7b8-4946-4df5-bb1a-922047316277,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.7812632902125447,1.3189114539207953,1,"[0.7812632902125447, 0.24684306660416208, 0.08553689966591567, 2.0]",0.49368613320832416,30.793283879729643,,
748ab7b8-4946-4df5-bb1a-922047316277,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.6832738345492654,1.1534878162600481,1,"[0.6832738345492654, 0.38085957070004545, 0.08416321429698206, 2.0]",0.7617191414000909,30.298757146913545,,
748ab7b8-4946-4df5-bb1a-922047316277,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.6832738345492654,1.1534878162600481,1,"[0.6832738345492654, 0.38085957070004545, 0.08416321429698206, 2.0]",0.7617191414000909,30.298757146913545,,
748ab7b8-4946-4df5-bb1a-922047316277,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.5798616652195338,0.978909672998416,1,"[0.5798616652195338, 0.5449657121314695, 0.14249028244088321, 2.0]",1.089931424262939,51.29650167871796,,
748ab7b8-4946-4df5-bb1a-922047316277,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.5798616652195338,0.978909672998416,1,"[0.5798616652195338, 0.5449657121314695, 0.14249028244088321, 2.0]",1.089931424262939,51.29650167871796,,
748ab7b8-4946-4df5-bb1a-922047316277,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.605049617350528,1.0214314182058981,1,"[0.605049617350528, 0.5024448121644751, 0.12409708944820766, 2.0]",1.0048896243289502,44.674952201354756,,
748ab7b8-4946-4df5-bb1a-922047316277,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.605049617350528,1.0214314182058981,1,"[0.605049617350528, 0.5024448121644751, 0.12409708944820766, 2.0]",1.0048896243289502,44.674952201354756,,
748ab7b8-4946-4df5-bb1a-922047316277,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.5717679601634014,0.965246058648527,1,"[0.5717679601634014, 0.5590220339562567, 0.10745413516366081, 2.0]",1.1180440679125134,38.683488658917895,,
748ab7b8-4946-4df5-bb1a-922047316277,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.5717679601634014,0.965246058648527,1,"[0.5717679601634014, 0.5590220339562567, 0.10745413516366081, 2.0]",1.1180440679125134,38.683488658917895,,
748ab7b8-4946-4df5-bb1a-922047316277,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.5530092071214234,0.9335779455318779,1,"[0.5530092071214234, 0.5923806281925731, 0.08586869904648876, 2.0]",1.1847612563851462,30.912731656735957,,
748ab7b8-4946-4df5-bb1a-922047316277,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.5530092071214234,0.9335779455318779,1,"[0.5530092071214234, 0.5923806281925731, 0.08586869904648876, 2.0]",1.1847612563851462,30.912731656735957,,
748ab7b8-4946-4df5-bb1a-922047316277,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.5764312510886265,0.9731185235285433,1,"[0.5764312510886265, 0.5508991986154864, 0.0609949895137845, 2.0]",1.1017983972309728,21.95819622496242,,
748ab7b8-4946-4df5-bb1a-922047316277,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.5764312510886265,0.9731185235285433,1,"[0.5764312510886265, 0.5508991986154864, 0.0609949895137845, 2.0]",1.1017983972309728,21.95819622496242,,
748ab7b8-4946-4df5-bb1a-922047316277,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.5769323432448671,0.973964456253932,1,"[0.5769323432448671, 0.5500302754238222, 0.05467177161924026, 2.0]",1.1000605508476444,19.681837782926493,,
748ab7b8-4946-4df5-bb1a-922047316277,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.5769323432448671,0.973964456253932,1,"[0.5769323432448671, 0.5500302754238222, 0.05467177161924026, 2.0]",1.1000605508476444,19.681837782926493,,
748ab7b8-4946-4df5-bb1a-922047316277,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.5588776205664208,0.9434848716679365,1,"[0.5588776205664208, 0.5818247554362199, 0.07399699587915667, 2.0]",1.1636495108724398,26.638918516496403,,
748ab7b8-4946-4df5-bb1a-922047316277,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.5588776205664208,0.9434848716679365,1,"[0.5588776205664208, 0.5818247554362199, 0.07399699587915667, 2.0]",1.1636495108724398,26.638918516496403,,
748ab7b8-4946-4df5-bb1a-922047316277,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.5196067496228285,0.8771886535532235,1,"[0.5196067496228285, 0.6546830042338259, 0.07891247159255449, 2.0]",1.3093660084676517,28.408489773319616,,
748ab7b8-4946-4df5-bb1a-922047316277,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.5196067496228285,0.8771886535532235,1,"[0.5196067496228285, 0.6546830042338259, 0.07891247159255449, 2.0]",1.3093660084676517,28.408489773319616,,
748ab7b8-4946-4df5-bb1a-922047316277,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.453291357719471,0.7652364716853288,1,"[0.453291357719471, 0.7912201864730429, 0.023815243440633082, 2.0]",1.5824403729460859,8.57348763862791,,
748ab7b8-4946-4df5-bb1a-922047316277,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.453291357719471,0.7652364716853288,1,"[0.453291357719471, 0.7912201864730429, 0.023815243440633082, 2.0]",1.5824403729460859,8.57348763862791,,
748ab7b8-4946-4df5-bb1a-922047316277,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.3911686078804976,0.6603622156718564,1,"[0.3911686078804976, 0.9386165897455829, 0.07759947568136674, 2.0]",1.8772331794911659,27.93581124529203,,
748ab7b8-4946-4df5-bb1a-922047316277,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.3911686078804976,0.6603622156718564,1,"[0.3911686078804976, 0.9386165897455829, 0.07759947568136674, 2.0]",1.8772331794911659,27.93581124529203,,
748ab7b8-4946-4df5-bb1a-922047316277,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.41005969298979744,0.6922537288656604,1,"[0.41005969298979744, 0.8914525372233234, 0.9862098877949654, 2.0]",1.7829050744466468,355.0355596061876,,
748ab7b8-4946-4df5-bb1a-922047316277,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.41005969298979744,0.6922537288656604,1,"[0.41005969298979744, 0.8914525372233234, 0.9862098877949654, 2.0]",1.7829050744466468,355.0355596061876,,
748ab7b8-4946-4df5-bb1a-922047316277,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.5509052475968718,0.9300260874703504,1,"[0.5509052475968718, 0.5961924490507907, 0.18500399260566508, 2.0]",1.1923848981015814,66.60143733803943,,
748ab7b8-4946-4df5-bb1a-922047316277,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.5509052475968718,0.9300260874703504,1,"[0.5509052475968718, 0.5961924490507907, 0.18500399260566508, 2.0]",1.1923848981015814,66.60143733803943,,
748ab7b8-4946-4df5-bb1a-922047316277,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.370602006118211,0.6256421322219763,1,"[0.370602006118211, 0.9926265519825201, 0.17519612971729892, 2.0]",1.9852531039650403,63.07060669822761,,
748ab7b8-4946-4df5-bb1a-922047316277,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.370602006118211,0.6256421322219763,1,"[0.370602006118211, 0.9926265519825201, 0.17519612971729892, 2.0]",1.9852531039650403,63.07060669822761,,
748ab7b8-4946-4df5-bb1a-922047316277,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.3864344190369928,0.652370062490022,1,"[0.3864344190369928, 0.950793104428128, 0.1297179717136866, 2.0]",1.901586208856256,46.69846981692717,,
748ab7b8-4946-4df5-bb1a-922047316277,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.3864344190369928,0.652370062490022,1,"[0.3864344190369928, 0.950793104428128, 0.1297179717136866, 2.0]",1.901586208856256,46.69846981692717,,
748ab7b8-4946-4df5-bb1a-922047316277,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.37061136482372714,0.6256579313822002,1,"[0.37061136482372714, 0.9926012995899338, 0.09074434871007529, 2.0]",1.9852025991798676,32.667965535627104,,
748ab7b8-4946-4df5-bb1a-922047316277,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.37061136482372714,0.6256579313822002,1,"[0.37061136482372714, 0.9926012995899338, 0.09074434871007529, 2.0]",1.9852025991798676,32.667965535627104,,
748ab7b8-4946-4df5-bb1a-922047316277,748ab7b8-4946-4df5-bb1a-922047316277,self,1.0,1.0,1,"[1.0, 0.0, 0.0, 3.0]",,,,
643a1436-5f63-469c-bc61-134005708fc1,59a70727-9767-429f-955c-87558385ced9,geospatial,0.43174462152498877,0.7288617469062071,1,"[0.43174462152498877, 0.8399210194157135, 0.4264681259690775, 2.0]",1.679842038831427,153.5285253488679,,
643a1436-5f63-469c-bc61-134005708fc1,59a70727-9767-429f-955c-87558385ced9,geospatial,0.43174462152498877,0.7288617469062071,1,"[0.43174462152498877, 0.8399210194157135, 0.4264681259690775, 2.0]",1.679842038831427,153.5285253488679,,
