poi_id,level,Y_A_split_idx,total_dims,spatial_lat_norm,spatial_lon_norm,category_attraction,category_bakery,category_bank,category_bookstore,category_cafe,category_clinic,category_co_working,category_convenience_store,category_dentist,category_department_store,category_electronics_store,category_fast_food,category_gym,category_hospital,category_hostel,category_hotel,category_jewelry_store,category_mixed,category_restaurant,category_shopping_mall,category_university,num_entities_norm,text_atm,text_atm general,text_bakery,text_bank,text_bank general,text_bonding,text_bonding chill,text_bonding date,text_bonding dining,text_budget,text_budget dining,text_budget essentials,text_cafe,text_cafe bonding,text_cafe chill,text_chill,text_chill date,text_chill dining,text_clinic,text_clinic health,text_clothing_store,text_clothing_store retail,text_convenience_store,text_convenience_store essentials,text_date,text_date night,text_dining,text_dining family,text_dining luxury,text_dining social,text_essentials,text_essentials local,text_family,text_family luxury,text_family pet,text_family social,text_fast_food,text_fast_food budget,text_friendly,text_general,text_general local,text_health,text_health wellness,text_hotel,text_hotel local,text_lifestyle,text_lifestyle shopping,text_local,text_local staycation,text_local uob,text_luxury,text_night,text_night dining,text_pet,text_pet friendly,text_restaurant,text_restaurant bonding,text_restaurant date,text_restaurant dining,text_restaurant restaurant,text_retail,text_retail shopping,text_road,text_shopping,text_shopping_mall,text_social,text_social work,text_staycation,text_supermarket,text_supermarket budget,text_uob,text_uob atm,text_wellness,text_work,text_work friendly,user_count,interaction_variance,user_pref_diversity,visit_ratio,avg_rating,search_to_visit_ratio,repeat_visitor_ratio,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64
street_Anchorvale_Road_SENGKANG,level_1,99,171,1.9926361,0.81666696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08492226,0.0,0.0,0.41824028,0.0,0.0,0.20930244,0.0,0.0,0.26745957,0.0,0.0,0.0,0.0,0.0,0.0,0.27921933,0.0,0.29800946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433875,0.2094952,0.0,0.0,0.0,0.0,0.19484355,0.0,0.0,0.30399477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19450438,0.24205887,0.0,0.0,0.0,0.0,0.0,0.31312478,0.0,0.0,0.23729359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Rivervale_Crescent_SENGKANG,level_1,99,171,1.8911037,1.2380403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.2809972,0.0,0.45450923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34871176,0.34871176,0.23050597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34831133,0.3507296,0.0,0.0,0.26113015,0.32497403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Jalan_Pisang_ROCHOR,level_1,99,171,-0.4274926,0.24028163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08492226,0.0,0.0,0.40824944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27254942,0.0,0.2908907,0.0,0.0,0.0,0.0,0.0,0.0,0.25353545,0.25353545,0.33518475,0.0,0.0,0.3293058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2532443,0.25500256,0.0,0.0,0.18985811,0.0,0.32592168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23162517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Irving_Point_TOA_PAYOH,level_1,99,171,0.45621115,0.8076019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.23651671,0.0,0.38256267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2935124,0.2935124,0.194018,0.0,0.44389713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30738923,0.29317537,0.29521084,0.0,0.0,0.21979456,0.27353224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Thai_Thong_Crescent_TOA_PAYOH,level_1,99,171,0.24622497,0.46449026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.30471003,0.0,0.0,0.38937727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995795,0.30499065,0.0,0.0,0.0,0.0,0.28366023,0.0,0.0,0.4425665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28316647,0.352398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34546053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Loring_Telok_SINGAPORE_RIVER,level_1,99,171,-0.8573025,0.04281486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.30471003,0.0,0.0,0.38937727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995795,0.30499065,0.0,0.0,0.0,0.0,0.28366023,0.0,0.0,0.4425665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28316647,0.352398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34546053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Stamford_Road_Capitol_Piazza_DOWNTOWN_CORE,level_1,99,171,-0.7003663,0.094183415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.32252148,0.0,0.0,0.41213784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26456892,0.3228185,0.0,0.0,0.0,0.0,0.30024126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29971862,0.372997,0.0,0.0,0.0,0.0,0.0,0.4825049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Lorong_Liput_Holland_Piazza_QUEENSTOWN,level_1,99,171,-0.22507903,-1.0141687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46330222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5248549,0.0,0.0,0.7140577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Woodlands_Square_WOODLANDS,level_1,99,171,3.079576,-1.20529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026981847,0.0,0.0,0.0,0.0,0.0,0.11971575,0.0,0.19363864,0.0,0.0,0.0,0.0,0.16674793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971296,0.2971296,0.29461357,0.359478,0.0,0.0,0.0,0.0,0.33433688,0.0,0.0,0.17387739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29678842,0.29884896,0.0,0.0,0.33375487,0.1384516,0.19098113,0.15135628,0.0,0.0,0.0,0.0,0.0,0.0,0.13572598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Kampong_Ampat_TOA_PAYOH,level_1,99,171,0.3967955,0.71710265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.22154056,0.0,0.35833892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2749273,0.2749273,0.18173285,0.22174458,0.0,0.0,0.0,0.0,0.20623623,0.37512863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28792545,0.2746116,0.27651817,0.0,0.0,0.20587723,0.25621226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25116837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_South_Bridge_Road_SINGAPORE_RIVER,level_1,99,171,-0.8432403,0.03722475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030958567,0.0,0.0,0.0,0.0,0.0,0.27442288,0.0,0.2219377,0.17533724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1702766,0.1702766,0.22511299,0.1373378,0.25751993,0.0,0.0,0.0,0.1277327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114454,0.36018056,0.0,0.17832702,0.17008108,0.17126192,0.0,0.0,0.25502068,0.31737086,0.0,0.0,0.0,0.0,0.0,0.20527376,0.0,0.0,0.0,0.0,0.33143705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Changi_Coast_Walk_TAMPINES,level_1,99,171,-0.080054596,2.594019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.30471003,0.0,0.0,0.38937727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24995795,0.30499065,0.0,0.0,0.0,0.0,0.28366023,0.0,0.0,0.4425665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28316647,0.352398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34546053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Upper_Paya_Lebar_Road_TOA_PAYOH,level_1,99,171,0.5020125,0.79778147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.23120353,0.0,0.0,0.29544613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18965952,0.23141645,0.0,0.0,0.0,0.0,0.21523166,0.0,0.408343,0.0,0.0,0.0,0.28924933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34329224,0.34329224,0.21485701,0.26738754,0.0,0.0,0.0,0.0,0.0,0.34588963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Purvis_Street_DOWNTOWN_CORE,level_1,99,171,-0.60122585,0.16458856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.14286268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28306416,0.3453858,0.0,0.0,0.0,0.0,0.32123023,0.0,0.0,0.5011832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32067105,0.0,0.0,0.43626848,0.0,0.0,0.0,0.0,0.0,0.0,0.3912158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
street_Goldhill_Plaza_NOVENA,level_1,99,171,-0.0267949,-0.07593715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.08492226,0.0,0.0,0.0,0.0,0.0,0.3538008,0.0,0.0,0.4521085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29022783,0.17706332,0.0,0.0,0.0,0.0,0.16467988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49317968,0.40917164,0.0,0.0,0.3421581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013423297,0.009522049,-0.0025428692,-0.013423297,-0.00064805493,0.023497663,0.009522049,-0.0025206166,7.655632e-05,0.026423229,0.020352714,-0.013423297,-0.047540616,-0.047540616,0.023497663,0.026423229,0.020352714,-0.0008587319,0.009522049,0.023497663,7.655632e-05,0.026423229,0.020352714,-0.047540616,-0.0025206166,-0.0064223586,0.005999116,-0.030388972,-0.0068603507,0.043501757,-0.04843192,0.05249,-0.0027139448,-0.2516982,-0.07393647,-0.17104365,0.002746673,-0.029250639,-0.15309265,-0.090484604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
