source,target,edge_type,weight,raw_count
c11397ae-71f8-492a-85c6-2bb8432a5686,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.5476884019699862,
c11397ae-71f8-492a-85c6-2bb8432a5686,7ec84000-6c37-42f9-929b-005c40ea6b4c,geospatial,0.47503608335141173,
c11397ae-71f8-492a-85c6-2bb8432a5686,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.46091232213015315,
c11397ae-71f8-492a-85c6-2bb8432a5686,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.3728322715568494,
c11397ae-71f8-492a-85c6-2bb8432a5686,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.5781027347236688,
c11397ae-71f8-492a-85c6-2bb8432a5686,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.35704793777253246,
c11397ae-71f8-492a-85c6-2bb8432a5686,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.47149340982646276,
c11397ae-71f8-492a-85c6-2bb8432a5686,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.5241709281531303,
c11397ae-71f8-492a-85c6-2bb8432a5686,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.362711493229982,
c11397ae-71f8-492a-85c6-2bb8432a5686,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.4560514453388119,
c11397ae-71f8-492a-85c6-2bb8432a5686,adce7f4e-312b-433a-96f4-9931ced482f4,geospatial,0.3797611360164111,
c11397ae-71f8-492a-85c6-2bb8432a5686,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.38518923148910517,
c11397ae-71f8-492a-85c6-2bb8432a5686,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.53725039215828,
c11397ae-71f8-492a-85c6-2bb8432a5686,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.48083515877865074,
babd7718-a633-4e0f-9ad7-6a07506b9cec,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.3677515631394459,
babd7718-a633-4e0f-9ad7-6a07506b9cec,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.46999925254778013,
babd7718-a633-4e0f-9ad7-6a07506b9cec,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.38272663417227576,
babd7718-a633-4e0f-9ad7-6a07506b9cec,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.5332354859023063,
babd7718-a633-4e0f-9ad7-6a07506b9cec,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.3441251662934983,
babd7718-a633-4e0f-9ad7-6a07506b9cec,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.6588711826641022,
babd7718-a633-4e0f-9ad7-6a07506b9cec,1f72be3b-b1d4-4676-8570-2fd8c6be26f9,geospatial,0.3759956550924857,
babd7718-a633-4e0f-9ad7-6a07506b9cec,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.4774070049884408,
babd7718-a633-4e0f-9ad7-6a07506b9cec,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.474639603057317,
babd7718-a633-4e0f-9ad7-6a07506b9cec,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.46756686948482235,
babd7718-a633-4e0f-9ad7-6a07506b9cec,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.4708926319778287,
babd7718-a633-4e0f-9ad7-6a07506b9cec,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.3618562953248819,
babd7718-a633-4e0f-9ad7-6a07506b9cec,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.3602073887238936,
babd7718-a633-4e0f-9ad7-6a07506b9cec,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.3594734285010837,
babd7718-a633-4e0f-9ad7-6a07506b9cec,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.35597987697146466,
babd7718-a633-4e0f-9ad7-6a07506b9cec,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.35034185806629614,
babd7718-a633-4e0f-9ad7-6a07506b9cec,6f23b2ac-a5a7-4541-929d-682903864a10,geospatial,0.36669737883106585,
babd7718-a633-4e0f-9ad7-6a07506b9cec,48329021-512b-4f77-a99e-0673415e511c,geospatial,0.3770139205653414,
babd7718-a633-4e0f-9ad7-6a07506b9cec,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.41364483781118655,
babd7718-a633-4e0f-9ad7-6a07506b9cec,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.8905138532959411,
babd7718-a633-4e0f-9ad7-6a07506b9cec,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.6608917500735445,
babd7718-a633-4e0f-9ad7-6a07506b9cec,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.570191064388137,
babd7718-a633-4e0f-9ad7-6a07506b9cec,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.35233905874467986,
babd7718-a633-4e0f-9ad7-6a07506b9cec,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.4417498039508335,
babd7718-a633-4e0f-9ad7-6a07506b9cec,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.9323071439976846,
babd7718-a633-4e0f-9ad7-6a07506b9cec,9292164a-cace-4212-85d5-4bef104833ca,geospatial,0.4835815669583615,
babd7718-a633-4e0f-9ad7-6a07506b9cec,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.4131865013053431,
babd7718-a633-4e0f-9ad7-6a07506b9cec,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.7099434413230241,
babd7718-a633-4e0f-9ad7-6a07506b9cec,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.8287387685798119,
babd7718-a633-4e0f-9ad7-6a07506b9cec,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.6741523962462167,
babd7718-a633-4e0f-9ad7-6a07506b9cec,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.43429889002614036,
babd7718-a633-4e0f-9ad7-6a07506b9cec,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.6652146613670906,
babd7718-a633-4e0f-9ad7-6a07506b9cec,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.6261828497121228,
babd7718-a633-4e0f-9ad7-6a07506b9cec,e0ddfa18-cc59-4eb2-a3b2-0d9e0d1e5a0d,geospatial,0.49366161271294223,
babd7718-a633-4e0f-9ad7-6a07506b9cec,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.4950806958885225,
babd7718-a633-4e0f-9ad7-6a07506b9cec,67c5d398-7d3e-46a5-87ed-142dd6eda3bf,geospatial,0.35602100343767584,
babd7718-a633-4e0f-9ad7-6a07506b9cec,66e0fec9-a4a8-4439-834a-75a39d9cb5ee,geospatial,0.3789451104970265,
babd7718-a633-4e0f-9ad7-6a07506b9cec,39349019-3383-47cb-a91e-e163bb7e0cae,geospatial,0.3716867091773152,
babd7718-a633-4e0f-9ad7-6a07506b9cec,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.4967899706732004,
babd7718-a633-4e0f-9ad7-6a07506b9cec,eef689d6-73f0-4617-a209-4828b3cd39db,geospatial,0.39381107671907695,
babd7718-a633-4e0f-9ad7-6a07506b9cec,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.4784195289926223,
babd7718-a633-4e0f-9ad7-6a07506b9cec,e1d99d53-8de8-4a65-9087-05ea06955d96,geospatial,0.4177218287794887,
babd7718-a633-4e0f-9ad7-6a07506b9cec,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.5344791516993759,
babd7718-a633-4e0f-9ad7-6a07506b9cec,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.458072393384134,
babd7718-a633-4e0f-9ad7-6a07506b9cec,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.35821339376502004,
babd7718-a633-4e0f-9ad7-6a07506b9cec,d7b22305-8998-4b84-9fe9-f237b9ac727a,geospatial,0.3743533669913102,
babd7718-a633-4e0f-9ad7-6a07506b9cec,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.7197202212547996,
babd7718-a633-4e0f-9ad7-6a07506b9cec,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.47570102831292815,
babd7718-a633-4e0f-9ad7-6a07506b9cec,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.5927610666578607,
babd7718-a633-4e0f-9ad7-6a07506b9cec,881b2f3f-35d2-4571-8f00-7e7a274e7089,geospatial,0.5109994083594638,
babd7718-a633-4e0f-9ad7-6a07506b9cec,ea4b3f2c-f3d8-4e68-9cce-8318f88998bf,geospatial,0.43217865659059373,
babd7718-a633-4e0f-9ad7-6a07506b9cec,18f1c959-60b9-448a-804b-05871d3f3599,geospatial,0.4547350161756967,
babd7718-a633-4e0f-9ad7-6a07506b9cec,fc9146b0-69d0-4d87-b06e-75194372cc16,geospatial,0.44777606974380646,
babd7718-a633-4e0f-9ad7-6a07506b9cec,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.43965310828054904,
babd7718-a633-4e0f-9ad7-6a07506b9cec,88a8e39d-3d2b-43e7-b750-4cd96a3e6f18,geospatial,0.4751749897101275,
babd7718-a633-4e0f-9ad7-6a07506b9cec,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.33349233132795275,
babd7718-a633-4e0f-9ad7-6a07506b9cec,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.5044952444304727,
e828a943-e676-4361-b16e-b6ac33efef02,959a7362-03b8-4b46-8bea-7e927994d3b4,geospatial,0.9889898503253972,
e828a943-e676-4361-b16e-b6ac33efef02,31c9c55a-3271-4172-82f1-bdda8da83513,geospatial,0.9608149800889506,
e828a943-e676-4361-b16e-b6ac33efef02,6787bb36-bcb6-4444-af3d-40c1529213d9,geospatial,0.8467461681058573,
e828a943-e676-4361-b16e-b6ac33efef02,3e7ad445-21a9-407d-964d-b8fb674b3603,geospatial,0.8233557803513655,
e828a943-e676-4361-b16e-b6ac33efef02,a49f5c14-a08e-479f-9fd5-3d30ecd1a269,geospatial,0.9220191335276972,
e828a943-e676-4361-b16e-b6ac33efef02,d781cc6b-18fc-46bf-a984-4df5cc70a3df,geospatial,0.8629047124626406,
e828a943-e676-4361-b16e-b6ac33efef02,1dafc608-6877-48ad-8445-b4e4412b43eb,geospatial,0.9727883684175866,
e828a943-e676-4361-b16e-b6ac33efef02,9b8e6a69-1d40-4daa-bf33-3d5e777313bb,geospatial,0.9837759285204049,
ec1d411e-83bd-4ecc-8f0a-2a4913358ce7,35c3111b-ae72-4bf0-a70f-c1052f84100e,geospatial,0.40389158574055084,
ec1d411e-83bd-4ecc-8f0a-2a4913358ce7,534a917d-fd3d-4ea8-88a1-f28a8fa5f6fb,geospatial,0.4249479663649308,
ec1d411e-83bd-4ecc-8f0a-2a4913358ce7,6d929376-10ef-4ea9-8217-e14d019fb85e,geospatial,0.35249150381418326,
ec1d411e-83bd-4ecc-8f0a-2a4913358ce7,7ff1bf74-4e47-4e6e-98e7-f3e78b5c0a73,geospatial,0.40485886520441616,
e475d6fb-d7a1-4040-990d-625b70099211,a37af20e-77cd-4a63-9e74-f6b7cb2714d5,geospatial,0.9451896000010784,
e475d6fb-d7a1-4040-990d-625b70099211,2eda6579-b488-4753-a997-d50f7e2b6da3,geospatial,0.9250330625905505,
e475d6fb-d7a1-4040-990d-625b70099211,03819ccf-5c57-471b-9ebe-c42355fe972d,geospatial,0.5298202260100079,
e475d6fb-d7a1-4040-990d-625b70099211,82c93013-54d6-44fd-abf1-adc59574fac2,geospatial,0.9330809388739483,
5972ce25-2676-46c3-ac83-145b8b17a794,f010a5a3-c27d-4486-81fa-265b2e7434cb,geospatial,0.8375856722731047,
5972ce25-2676-46c3-ac83-145b8b17a794,731874c8-a2c8-4155-ab63-a3f32d5477d9,geospatial,0.4101253054385109,
5972ce25-2676-46c3-ac83-145b8b17a794,978f8498-c0f2-49d6-8bb9-5809bf62eb9c,geospatial,0.9059316325271753,
5972ce25-2676-46c3-ac83-145b8b17a794,a10d0fbc-eb72-44e3-bf2d-ca872d5da680,geospatial,0.8784130732744669,
5972ce25-2676-46c3-ac83-145b8b17a794,3b09ec37-552f-4785-b765-43bb3022fdb0,geospatial,0.39914241304893017,
5972ce25-2676-46c3-ac83-145b8b17a794,41e26f36-fbe7-4709-9fb8-74d884ed4538,geospatial,0.3996736312568958,
2ac43248-e4e1-485d-b43c-6866a359a10c,5262a3a7-4b74-4d82-9fa5-d41503252888,geospatial,0.36730939678946734,
2ac43248-e4e1-485d-b43c-6866a359a10c,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.48147159864113237,
2ac43248-e4e1-485d-b43c-6866a359a10c,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.6016169757819542,
2ac43248-e4e1-485d-b43c-6866a359a10c,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.4867310214535367,
2ac43248-e4e1-485d-b43c-6866a359a10c,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.6114482344073583,
2ac43248-e4e1-485d-b43c-6866a359a10c,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.3825538991498367,
2ac43248-e4e1-485d-b43c-6866a359a10c,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.4977692658949798,
2ac43248-e4e1-485d-b43c-6866a359a10c,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.491219782615736,
2ac43248-e4e1-485d-b43c-6866a359a10c,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.5030502225694319,
2ac43248-e4e1-485d-b43c-6866a359a10c,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.5061846242623717,
2ac43248-e4e1-485d-b43c-6866a359a10c,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.9544900903713521,
2ac43248-e4e1-485d-b43c-6866a359a10c,a07a1ece-01c9-43fb-a2f3-1508aa9febec,geospatial,0.35628790269944566,
2ac43248-e4e1-485d-b43c-6866a359a10c,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.9155565012902709,
2ac43248-e4e1-485d-b43c-6866a359a10c,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.9222259869138018,
2ac43248-e4e1-485d-b43c-6866a359a10c,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.6693468780754241,
2ac43248-e4e1-485d-b43c-6866a359a10c,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.9331303533121583,
2ac43248-e4e1-485d-b43c-6866a359a10c,fba0549e-9a52-46ab-8c0f-1f4115beff56,geospatial,0.36170427031413177,
2ac43248-e4e1-485d-b43c-6866a359a10c,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.5288995034315833,
2ac43248-e4e1-485d-b43c-6866a359a10c,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.36939940825646783,
2ac43248-e4e1-485d-b43c-6866a359a10c,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.4032464843179256,
2ac43248-e4e1-485d-b43c-6866a359a10c,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.4800245873324253,
2ac43248-e4e1-485d-b43c-6866a359a10c,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5931311451375596,
2ac43248-e4e1-485d-b43c-6866a359a10c,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.49077257949980396,
2ac43248-e4e1-485d-b43c-6866a359a10c,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.4273972667261718,
2ac43248-e4e1-485d-b43c-6866a359a10c,d24a26bf-4170-4683-aa11-d864de738422,geospatial,0.3704814834526678,
2ac43248-e4e1-485d-b43c-6866a359a10c,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.34927383248980476,
2ac43248-e4e1-485d-b43c-6866a359a10c,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.6553490210660424,
2ac43248-e4e1-485d-b43c-6866a359a10c,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.41723735926577254,
2ac43248-e4e1-485d-b43c-6866a359a10c,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.41636060717777756,
2ac43248-e4e1-485d-b43c-6866a359a10c,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.34483048943963124,
2ac43248-e4e1-485d-b43c-6866a359a10c,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.4263888204988214,
2ac43248-e4e1-485d-b43c-6866a359a10c,20690149-077f-41b4-9382-454595002032,geospatial,0.41283923855244153,
2ac43248-e4e1-485d-b43c-6866a359a10c,bc78a699-f6c1-4d07-ae19-17bbd93e18f3,geospatial,0.34574201053836745,
2ac43248-e4e1-485d-b43c-6866a359a10c,fa5d87a8-533e-4308-b787-d67f681ce619,geospatial,0.34792776778851703,
2ac43248-e4e1-485d-b43c-6866a359a10c,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.4408356067313018,
2ac43248-e4e1-485d-b43c-6866a359a10c,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.36914113610989735,
2ac43248-e4e1-485d-b43c-6866a359a10c,069623a0-c82e-44a7-8a22-197231216fc8,geospatial,0.3627031193177872,
2ac43248-e4e1-485d-b43c-6866a359a10c,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.3917617536704956,
2ac43248-e4e1-485d-b43c-6866a359a10c,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.47709468188914245,
2ac43248-e4e1-485d-b43c-6866a359a10c,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.4069351846517579,
2ac43248-e4e1-485d-b43c-6866a359a10c,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.35597987697146466,
2ac43248-e4e1-485d-b43c-6866a359a10c,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.37717527291652486,
2ac43248-e4e1-485d-b43c-6866a359a10c,45e93643-fde8-4b37-8968-fd0f9adf31bf,geospatial,0.370946602473055,
2ac43248-e4e1-485d-b43c-6866a359a10c,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.5206778847412793,
2ac43248-e4e1-485d-b43c-6866a359a10c,019fabe9-98af-4eaf-95e6-415a6acbdfc7,geospatial,0.3362104180112805,
2ac43248-e4e1-485d-b43c-6866a359a10c,f5b4db07-1be8-423b-a94b-4fb03a3370b6,geospatial,0.3398963849038643,
2ac43248-e4e1-485d-b43c-6866a359a10c,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.5073797795516856,
2ac43248-e4e1-485d-b43c-6866a359a10c,ea3e9462-cd4b-492d-8d50-12a2f737e737,geospatial,0.5199585486617085,
2ac43248-e4e1-485d-b43c-6866a359a10c,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.410952193360939,
2ac43248-e4e1-485d-b43c-6866a359a10c,8d4f3100-7971-4487-b8f5-cce726785751,geospatial,0.3554424303349859,
2ac43248-e4e1-485d-b43c-6866a359a10c,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.8676357283077105,
2ac43248-e4e1-485d-b43c-6866a359a10c,0f18d353-4ac8-4c50-9099-3287cba228af,geospatial,0.3484221785234604,
2ac43248-e4e1-485d-b43c-6866a359a10c,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.5719180897156201,
2ac43248-e4e1-485d-b43c-6866a359a10c,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.3954421187502048,
2ac43248-e4e1-485d-b43c-6866a359a10c,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.5015334519838769,
2ac43248-e4e1-485d-b43c-6866a359a10c,65fcf12e-c0da-482f-826e-74be924e81c2,geospatial,0.4028469936170455,
2ac43248-e4e1-485d-b43c-6866a359a10c,27d63724-c095-496f-a9ed-dbc4aaedd130,geospatial,0.37703173781770255,
2ac43248-e4e1-485d-b43c-6866a359a10c,21307266-a798-4ea7-9dd8-3e63ca689de4,geospatial,0.4143677599706391,
2ac43248-e4e1-485d-b43c-6866a359a10c,a1972333-549b-4302-864c-b2cc31301db2,geospatial,0.5359973981391178,
2ac43248-e4e1-485d-b43c-6866a359a10c,050a5101-739a-43c8-a9c8-d844029c7ca7,geospatial,0.46370129677686134,
2ac43248-e4e1-485d-b43c-6866a359a10c,ca22458b-13f2-432d-8803-e9b81b78a500,geospatial,0.48342006140851385,
2ac43248-e4e1-485d-b43c-6866a359a10c,66311c2f-c379-49ba-8476-8e89b9e63be8,geospatial,0.339309761447964,
9812380d-480e-4c06-887d-75d0d7688ba9,03eb389f-682e-422e-b235-8dd8807e6b6a,geospatial,0.6014682459509764,
9812380d-480e-4c06-887d-75d0d7688ba9,384a638a-8203-40bc-9abc-0d931d7a70d9,geospatial,0.604666496999138,
9812380d-480e-4c06-887d-75d0d7688ba9,8d758898-92d7-4283-be91-1912a0982bed,geospatial,0.979399792624931,
ea3e9462-cd4b-492d-8d50-12a2f737e737,61dafe9b-b16f-49e1-9cd4-389e7ce3eab5,geospatial,0.8665901246504465,
ea3e9462-cd4b-492d-8d50-12a2f737e737,470a61bc-e973-4e18-8031-18d72fb44895,geospatial,0.6898400405001723,
ea3e9462-cd4b-492d-8d50-12a2f737e737,cf175d95-329e-42ee-adbd-267caefb5fda,geospatial,0.7591068795106519,
ea3e9462-cd4b-492d-8d50-12a2f737e737,ad198034-f994-4c51-98de-ec1bf8f4ad39,geospatial,0.5720783084611074,
ea3e9462-cd4b-492d-8d50-12a2f737e737,176cf445-fc02-4549-aa5a-257283321ea7,geospatial,0.5550394771395046,
ea3e9462-cd4b-492d-8d50-12a2f737e737,d278b451-110b-4f88-a4fb-a54f4419efbf,geospatial,0.9078819359808981,
ea3e9462-cd4b-492d-8d50-12a2f737e737,827e8a85-8235-418a-9225-5396109a1752,geospatial,0.895917938763808,
ea3e9462-cd4b-492d-8d50-12a2f737e737,5cfbcfa1-14fd-4dc9-b20c-17edb7ec948d,geospatial,0.9374212372316281,
ea3e9462-cd4b-492d-8d50-12a2f737e737,02229957-6948-404e-881b-4a20fcf18f74,geospatial,0.9385883415448695,
ea3e9462-cd4b-492d-8d50-12a2f737e737,970e40f7-ffaf-41ae-b1d3-d00baae48bcb,geospatial,0.5277975982880658,
ea3e9462-cd4b-492d-8d50-12a2f737e737,b51e2a93-ad7a-470c-9ce9-d7442dfac1f0,geospatial,0.5414860924808718,
ea3e9462-cd4b-492d-8d50-12a2f737e737,baac3a31-741f-4411-9d45-2abf3a21480e,geospatial,0.5390580815437896,
ea3e9462-cd4b-492d-8d50-12a2f737e737,6f258d7f-7782-4ed6-86a9-4dc9909d0681,geospatial,0.524376468130944,
ea3e9462-cd4b-492d-8d50-12a2f737e737,2ac43248-e4e1-485d-b43c-6866a359a10c,geospatial,0.5199585486617085,
ea3e9462-cd4b-492d-8d50-12a2f737e737,1afc1603-c926-496e-b33e-12b3d749b8e1,geospatial,0.5182314703274851,
ea3e9462-cd4b-492d-8d50-12a2f737e737,b6287e0b-e51f-425c-8991-8c2141a0c1bc,geospatial,0.8069179071749055,
ea3e9462-cd4b-492d-8d50-12a2f737e737,17e72795-338e-48d7-b10e-0b0cedd85e37,geospatial,0.4703944243318811,
ea3e9462-cd4b-492d-8d50-12a2f737e737,97970018-1bc4-4d4e-bcad-4e1952f18eb6,geospatial,0.47169985756666327,
ea3e9462-cd4b-492d-8d50-12a2f737e737,6bb5b822-e8e3-4486-9cee-0b9126fee4cd,geospatial,0.6695597716176729,
ea3e9462-cd4b-492d-8d50-12a2f737e737,392264b9-096c-46bb-8525-ec3ceeb4fd19,geospatial,0.5993746861197065,
ea3e9462-cd4b-492d-8d50-12a2f737e737,28627eea-c99f-4cf7-8d3d-254ae1feabaf,geospatial,0.4899645455868003,
ea3e9462-cd4b-492d-8d50-12a2f737e737,f029afe5-e51c-497f-8b12-8f4cef3d358d,geospatial,0.6890508992947202,
ea3e9462-cd4b-492d-8d50-12a2f737e737,ae1a2f13-012f-4825-be6f-3eeda9d4ece8,geospatial,0.45243215195657344,
ea3e9462-cd4b-492d-8d50-12a2f737e737,954f3da7-b013-4eca-b689-1bc283c462d6,geospatial,0.5242526856298841,
ea3e9462-cd4b-492d-8d50-12a2f737e737,c1ddc0ed-2d80-47e5-891c-623ba05269d3,geospatial,0.4866445571930873,
ea3e9462-cd4b-492d-8d50-12a2f737e737,ca050f5f-3385-482c-a0ab-91506f9d3b0f,geospatial,0.5384281712306866,
ea3e9462-cd4b-492d-8d50-12a2f737e737,0e757626-8888-47fc-9e33-81ec5e6080ba,geospatial,0.42591289677399746,
ea3e9462-cd4b-492d-8d50-12a2f737e737,70878137-da56-4fa1-9cce-874e8e7797f6,geospatial,0.5814755489776393,
ea3e9462-cd4b-492d-8d50-12a2f737e737,20690149-077f-41b4-9382-454595002032,geospatial,0.47867166410751794,
ea3e9462-cd4b-492d-8d50-12a2f737e737,49e25fea-f5f5-4e25-b328-c674fda7e812,geospatial,0.389376449866905,
ea3e9462-cd4b-492d-8d50-12a2f737e737,d8606059-6e36-451d-bc28-89b3d3024bd6,geospatial,0.3602875821767456,
ea3e9462-cd4b-492d-8d50-12a2f737e737,90b50920-882b-4df6-a70d-4b9bcf9aa42a,geospatial,0.43021105773339435,
ea3e9462-cd4b-492d-8d50-12a2f737e737,e7f9aaba-baba-4b2e-b573-da5ae0b93205,geospatial,0.5376571874972741,
ea3e9462-cd4b-492d-8d50-12a2f737e737,514892bd-58cb-4365-a395-c0b1ff4eac34,geospatial,0.47961380392252134,
ea3e9462-cd4b-492d-8d50-12a2f737e737,89c121fe-6968-4910-9e31-7c74ea5d94cb,geospatial,0.3666396010526017,
ea3e9462-cd4b-492d-8d50-12a2f737e737,babd7718-a633-4e0f-9ad7-6a07506b9cec,geospatial,0.458072393384134,
ea3e9462-cd4b-492d-8d50-12a2f737e737,8a9db0a0-b75d-4d9d-9e03-d907dbc11067,geospatial,0.3423541982921826,
ea3e9462-cd4b-492d-8d50-12a2f737e737,c11397ae-71f8-492a-85c6-2bb8432a5686,geospatial,0.3728322715568494,
ea3e9462-cd4b-492d-8d50-12a2f737e737,2a515e05-ea70-43b9-8340-c435bd51fb5a,geospatial,0.3859971296348009,
ea3e9462-cd4b-492d-8d50-12a2f737e737,169ebd17-fbf6-4829-a17e-c0de7e10fbdb,geospatial,0.3335890366799856,
ea3e9462-cd4b-492d-8d50-12a2f737e737,0ba45d59-b8f1-4138-90cc-64b8b39cf1b0,geospatial,0.3389052802772508,
ea3e9462-cd4b-492d-8d50-12a2f737e737,a0ce4173-e296-4849-a98c-463f066da0dc,geospatial,0.7072986127092286,
ea3e9462-cd4b-492d-8d50-12a2f737e737,d94f3307-60cd-4296-8c0d-2b6cfcab8e53,geospatial,0.47808457738058363,
ea3e9462-cd4b-492d-8d50-12a2f737e737,16fdc55c-38ca-4eac-ba7f-38ecabb35560,geospatial,0.499935282908826,
ea3e9462-cd4b-492d-8d50-12a2f737e737,337f3da2-6aa3-4d5d-b0ff-eff346c3666a,geospatial,0.4784178547726101,
ea3e9462-cd4b-492d-8d50-12a2f737e737,d9f247a6-4ae3-4832-9fba-6c7d11382c6b,geospatial,0.5532025302596517,
ea3e9462-cd4b-492d-8d50-12a2f737e737,8667f4fb-509f-49f8-8141-9a31072c5ce3,geospatial,0.9185295118069354,
